2010	39.13610975072551
2011	25.76495778059642
1991	25.177878034102186
2006	-3.0519470308348806
1990	23.225148686851718
2002	7.766855844078066
1990	9.827925187003913
2013	32.914865703685535
1993	36.764598032410234
2019	36.39512549549528
1994	10.010060948838888
2003	37.577448854238455
2018	-3.8078020827404107
2019	24.90709467795444
2011	-8.232523619249983
2021	25.751175503780722
1999	-1.370671920855651
2002	9.79357303439155
1996	2.155353263875506
1996	9.635344833686187
2016	25.12588561275171
1991	36.22930012531107
2014	1.972202939396631
2002	35.38685476277957
2011	16.82069446689304
2021	1.650660148531239
2002	28.80462701458606
1995	21.305520784774966
1991	2.69275774028279
2004	4.881551419498445
2018	32.48887630300368
1996	6.264551359744029
2020	-4.288524907650418
2007	26.263959606439336
2015	20.7028782053539
1995	18.14918113741689
2008	37.520991969584394
2003	-0.23463554995185198
2002	-3.322759781039749
1992	0.23390093562818137
2020	-7.392077449772657
1999	19.43275509751901
2004	21.37790930949355
1992	22.275235780843758
1997	33.23880205228897
2012	-9.919429825971074
1995	19.78408351159194
2014	22.374108586751014
1990	-5.390213895160941
2017	31.951732347695142
2017	37.96259778740571
2022	8.777373465139885
2017	15.017716283910296
2014	26.736408075886445
2005	8.561317127443022
2008	2.6851056498746786
2010	7.645813754221816
1996	4.349772593130094
1994	25.688759707970675
2022	27.026529378269586
1995	15.844956681405339
2017	26.756173892240163
2018	-7.652259389079093
2000	37.56122405850872
2001	16.30101872381499
1990	39.88440737828995
1996	16.090516651026043
2010	25.664723185275278
2011	14.429689135876593
2016	2.7382049319535398
2016	34.61526413437751
2003	13.347937614648938
2018	19.889927540153515
2003	30.979310997475984
1991	-4.28906704998608
2004	6.279104369338793
1995	0.07439397390981206
2008	15.830042674574837
2011	13.425990253219009
2006	37.213320010305395
1999	-8.097541136177613
2020	12.241856225772082
2008	25.651282433203058
1991	3.066931301332014
2009	-0.5717513163376626
2010	36.42427925663903
1995	16.3394827353797
2010	15.658523636691942
2006	9.459818700988997
2000	3.321726250438603
2006	13.714077537261147
2005	7.061422842716063
2017	21.114180422247806
2002	29.97691621512238
2017	-0.7101842522371911
2012	22.87560134116032
2010	34.489482992060175
2014	-1.9817144221468812
2000	33.01281945719319
2022	26.857207026897697
1991	-6.435179464055248
2016	-4.674994303089244
2001	21.010775102619736
2004	12.93779689290351
2011	36.22997111973734
2009	-8.279232198735212
1994	17.146076607311358
1998	-0.21684344612572737
1990	18.411241810109406
2010	38.05469313060072
1996	14.952520560185238
1993	28.384611981567154
2021	-7.263380407699762
2010	14.939841009427603
1999	-6.658006797474306
2017	20.190239151435343
2012	-8.004996422945423
2022	11.6882489354054
2011	11.775785438516081
2021	21.94003275358962
1999	37.28151860770587
2012	19.81637571883862
1993	31.344709679255395
2020	30.973330850065338
2014	20.973459265418622
1998	32.03527673441892
1995	38.148131363693366
1993	27.68380090940898
2007	0.19953519538464626
2016	29.85857431965517
2022	37.552447095744256
1994	1.6458915997032904
2009	2.388941586595365
2013	26.17576624466085
2008	-5.048436139276992
2022	30.02669722078528
2013	19.444938517597034
1995	-2.276664548203402
2018	21.608211823746007
1993	0.45825349168730334
2002	27.983005744348134
2022	37.72254586578852
2009	36.65124615107498
2002	23.84182395828718
2000	-0.6965821109608612
2016	22.10544567139287
2010	32.13188837243118
2021	27.8498076800294
2006	15.622414897266921
2008	39.16903634360391
2012	9.017543783329653
2006	36.57236526014258
2004	-1.0109962237509116
1996	6.48744905405411
2011	13.925092618537132
1991	-5.5425210772412274
2013	20.662029502330025
2006	26.78074230436895
2002	15.12937084767788
2017	7.531727021036463
2018	13.811220119186803
1997	8.764266034117483
2022	7.8778847844960325
1998	30.694699281085008
2009	32.0235040509665
1991	18.04675410241782
2005	0.9178294212457061
1997	13.494010681407858
1998	18.896376774678135
1994	10.531050682577401
2012	15.233480759831867
2007	9.919829772006594
2021	27.222115059714653
2001	25.009010671607186
2000	8.878063417196945
2011	20.10257660444636
1997	35.05058599083092
2012	-1.0772985888767312
1993	23.42846686705513
1996	16.40141189585664
1991	2.9429166695088185
1998	-6.024210722812725
1997	-8.640108078106598
2007	3.007577768867378
2016	25.166785104716006
2007	27.544245998577388
2010	28.28289243357751
2002	19.579368120136795
2006	33.554488592599604
1999	1.240287387881482
2019	-0.4410771685346013
2003	19.242391525504107
2009	3.0708795185590816
1998	18.25594887234706
2000	34.827316293272965
1999	4.60756005857553
1991	-0.0338223355238938
2017	25.469572224719478
1995	-6.5727047006951835
2017	4.080122833484477
2021	-7.9666415483602115
2003	4.3643104748434105
2007	-1.397299703146217
1997	19.221594687344165
2006	22.519403177669567
1990	15.025835742498163
2012	-0.8243338143217063
2005	-6.977611280121767
2015	38.395793271883164
1992	19.00633934413181
2003	2.531403085372455
2022	37.94610904272063
2010	-6.934934355135111
2013	0.07846179030317835
2007	27.169054805871767
1991	17.861152573186352
2014	11.846743980306872
2003	35.76259887433729
1990	20.236311765911278
1992	28.686413445002074
1990	15.9234144593037
2000	37.677187340527674
1996	-3.3477259862733
2012	17.82542812103086
1999	25.995232411763837
2022	31.953411461436467
2001	28.356577262464157
1997	6.264509669922024
2019	18.795753403451478
1994	-6.600359839978466
2005	8.0332302564217
1999	18.319571340445147
1991	-6.974153412994152
2013	-5.520330518959784
2003	5.82130173785678
2012	20.834283932179307
2004	-4.968761776112842
1990	22.862797654202566
2017	5.615747080343468
2019	29.637649080381948
1991	26.345857575574534
2016	25.220449805699793
1992	6.201021483627066
2011	15.390327449022443
2009	17.581521421756232
2011	3.648430606786926
2003	25.208284229918846
2008	20.90305947251052
2016	-7.093548488614479
2003	9.740357449157091
1998	-9.08632480725888
1995	22.14885480266932
1998	38.55567009816428
2003	26.198980539401504
1991	23.333495979986303
2021	14.15974760538715
1991	29.350684381089543
1992	38.8740653260403
2011	38.881476320444925
2000	27.253994267528782
2021	18.06660163492476
2020	-7.935973826714207
2008	-8.033075956004884
1994	-8.672817756316261
2019	23.285789603739893
1999	-6.6132093606440865
2001	6.632292484982607
2005	36.92520263753523
2006	38.83308256659268
2004	11.469922525120111
1992	14.501514075704073
2013	34.480508898519886
2017	36.39994848742817
2018	37.84965805780048
2014	27.884027094743175
2019	16.273756803563092
2006	-5.4798659787552015
2002	10.371437413971822
2019	21.290192052872662
1998	38.378729152981094
1996	17.894281427165247
2004	16.5101724224044
2018	35.90416491665073
2007	24.162556048139763
2011	35.896492609010764
2022	10.967640930809399
2018	-5.0837029200906905
1999	9.04725573393453
2007	-6.400574453638821
2022	-2.9158801910732466
1991	22.86031612089883
2006	31.89129467384486
2019	30.281775435461967
1995	15.857525255092778
1995	6.481482429728384
2006	31.311785437022017
2008	33.88236111830818
2011	-7.059916519340811
1998	2.5964256464162485
2016	-6.495623877489711
2000	0.7942222146329208
1995	22.956368071244377
2013	1.5759021521256997
1997	28.274940512484704
2003	5.989924114355885
1999	-2.9228929401492323
2022	30.468959840936336
1994	1.7574261790592711
2008	-6.3367991490350075
1994	27.981176536940914
1992	-6.8796567866356595
1997	-0.5946386459575539
2010	17.18924414040003
2016	4.853677971000689
2004	29.128224339063912
1992	22.388047392227534
2013	4.071801901790954
2021	-6.402686969058099
2010	-5.452906378535696
1998	21.514653727048476
2004	14.765618882552925
2016	11.371225209061596
2007	9.036411343738003
2002	-4.768337861508317
1990	6.9971929773838575
1990	26.664270374496013
2017	7.65053302254994
1993	37.23685766204652
2001	3.63852593383465
1990	-5.576797294779653
1995	14.186002955732626
2014	19.494474879539972
2020	15.912059452319792
1991	38.4564383528199
2016	30.615694469628153
2017	-2.8577553850857997
2010	34.08687902948149
1991	15.716700270942038
1996	28.80269230206649
2010	15.658166630883144
1991	16.860234389723352
2008	-6.869378854715843
2018	0.5831512771053742
1998	32.03169836516971
1990	-1.2226851495874342
2002	38.492217050932794
1993	32.10019013905867
1999	14.364900672367813
2019	21.771788362232904
2009	-4.229556525099251
2019	3.0655062315795547
1992	30.203364971556823
2001	12.37105426095188
2009	28.554081709251626
2007	2.320739434577943
2009	-9.495425871017007
1990	33.744167233724774
2016	6.087422659854845
2016	18.973122485869197
2013	20.581780050489606
1997	33.77997611903677
1994	37.538082668742135
1999	1.7583608919502591
2012	25.602751309284287
2008	-8.985053049866
2012	33.261548391063585
1997	2.9108754321944748
1992	2.561380068181455
2010	-4.466323939117469
1999	36.00627790655999
1992	5.797848939516058
1992	13.331246817322722
2009	-9.03620364111605
2006	-5.091778866641041
2021	-6.084741343180108
2017	10.836641095590856
2005	31.1520364526249
2004	-9.572134403482316
2010	25.776660787798228
2005	-6.2305373705511276
1996	-8.846557693043579
1992	-9.87764069208016
1999	10.906990829483028
2014	27.2011381905891
2017	18.187994042781128
1997	-1.8986536419759634
2011	-8.256315621365935
2012	5.522992705209804
1990	32.9782725657915
2018	37.032780248224235
1996	-3.7927210239804747
1999	22.257378379346477
2006	27.417066030364083
2008	9.93499634191252
1999	27.39374961234038
2008	26.773621900004756
2009	25.61654075086303
2009	2.263846849183574
2022	-5.684818030487984
2015	14.058248451435404
1991	-6.655227399758964
2009	-4.661541539327187
2019	30.525728977450548
1999	38.16429114422424
2016	12.944815919427867
1996	18.21940869418081
2013	2.845421424038223
2013	17.48955082459753
1998	19.4743703677181
1990	7.281412947354891
2007	13.420516190971423
2017	38.90246904674234
2019	-8.975752286775782
1997	30.0511086493121
1996	15.297412738710705
2005	20.182464271558786
1994	35.992827402673406
2005	9.35517639798643
1992	15.251978767190366
2010	22.63658388079871
2009	35.789118252408116
2007	3.5287516798984484
2004	-3.5249554871952267
2015	16.736059792350414
2000	26.94330145828887
2010	27.280757562055186
2021	-3.295595668156695
2018	12.610539843041966
1999	0.5120042529086852
1990	-0.2825335303937546
2008	5.0547629708845
2014	20.0184919586618
2022	24.220626749164225
2002	35.22155482471054
2000	16.492027236888898
2018	9.962847831464785
2012	25.84793213303486
2017	32.020375792305074
1991	39.522268695274704
2015	2.048204178638306
2006	24.318355248391654
1997	35.16833809844339
2015	-2.4499498548421723
2010	26.258077599823046
2002	24.13053304668611
1998	-4.758423964573008
2000	30.197169288424178
2008	-0.40655900130977685
1999	38.39183319006811
2015	19.9484680884456
2009	-5.019503557838897
1999	3.1465756964206157
1998	30.08644158646483
1998	11.774565165595554
2001	27.368219629297087
2005	25.123961125052155
1996	33.4877234703577
2005	25.981058259478104
2008	4.772491219729867
1998	-6.156225417167251
2016	26.333726294901098
1998	20.302601810545106
2018	31.75860192137562
1993	19.13807006853005
2019	30.70175818683456
2010	19.46183684164551
1998	19.164017510550742
1992	13.49334941579102
2002	-5.063948288695976
2021	23.178245325200187
2005	4.72741533251536
2005	-7.943573790051941
2013	36.40975472872399
2019	6.939863338609289
2019	19.350672487749037
2011	37.93150615782334
2000	11.926802684142743
2020	35.61317542362352
2014	23.73515892773456
2012	31.078731255825637
1992	18.680620698781574
2001	17.574607366879267
2016	-7.727887891199145
1994	22.258454632235356
1992	9.099881837912651
1997	16.12860380887947
2003	-2.2553149569731223
2002	11.544560816266344
2018	1.2577491895955397
2002	30.353651259763616
2014	7.383760254287878
1992	30.397670430323082
2018	24.093790901306527
2014	-7.741851388199613
2007	9.143480897650981
1998	27.66962088166477
2019	29.911215748733675
2010	1.6420925374012558
2003	28.391779443948046
2014	5.326400406589736
2014	18.595468453447815
1996	-6.470636273079485
1993	17.022569743712538
2014	8.883080129417571
2020	5.27009915237651
2015	15.735657564443159
2020	18.84282119942781
2012	0.40946528945129756
2009	33.029865118181036
1998	11.662173487572456
2007	38.375360005744504
2005	-5.437651461300249
2011	37.88488179820703
2019	8.194581178699355
1994	35.076933741137076
2006	34.06510571767942
2002	6.895733668096764
2013	-9.46420867276614
2011	8.055476832696343
2010	29.431359425653845
2005	20.683222199513555
1994	34.15889255889361
2009	0.8414479026328454
1994	20.775234190924277
2020	2.4897336891281014
2000	20.385436357957378
2016	14.606306631364621
2005	34.63092753517227
2002	1.813636217629469
1997	25.111621270858947
1996	17.06766890284975
2005	23.06382585837541
2011	11.553417675931186
2009	21.658316907464553
2003	-2.2506103171242486
2000	-5.8905982528487915
2018	14.47503978183007
2007	17.833512094532676
1990	4.996759942163058
2010	28.05483655493928
2000	19.22681300354129
2010	30.77082521532749
2007	34.12941115064103
2013	-6.407478334831842
1993	23.43598357712858
2017	26.8975082017377
2018	15.247229087904259
2022	33.65372741257005
2008	4.951081175171799
2009	37.78224901657077
